id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7204020007,Badangkaia,Badangkaia,badangkaia-7204020007,7204020007,94654,-1.981,120.24
7204020008,Bakekau,Bakekau,bakekau-7204020008,7204020008,94654,-2.005,120.32
7204020010,Bewa,Bewa,bewa-7204020010,7204020010,94654,-1.88,120.266
7204020014,Bomba,Bomba,bomba-7204020014,7204020014,94654,-1.817,120.39
7204020009,Bulili,Bulili,bulili-7204020009,7204020009,94654,-1.928,120.332
7204020005,Gintu,Gintu,gintu-7204020005,7204020005,94654,-1.891,120.246
7204020011,Pada,Pada,pada-7204020011,7204020011,94654,-1.909,120.447
