id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3172010003,Baru,Baru,baru-3172010003,3172010003,13710,-6.326,106.85
3172010004,Cijantung,Cijantung,cijantung-3172010004,3172010004,13710,-6.322,106.858
3172010005,Gedong,Gedong,gedong-3172010005,3172010005,13710,-6.3,106.862
3172010002,Kalisari,Kalisari,kalisari-3172010002,3172010002,13710,-6.338,106.855
3172010001,Pekayon,Pekayon,pekayon-3172010001,3172010001,13710,-6.346,106.862
