id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
6101042004,Sebangun,Sebangun,sebangun-6101042004,6101042004,79459,1.295,109.182
6101042001,Sebawi,Sebawi,sebawi-6101042001,6101042001,79459,1.272,109.212
6101042007,Semanjang,Semanjang,semanjang-6101042007,6101042007,79459,1.244,109.295
6101042002,Sempelai Sebedang,Sempelai Sebedang,sempelai-sebedang-6101042002,6101042002,79459,1.238,109.209
6101042003,Sepuk Tanjung,Sepuk Tanjung,sepuk-tanjung-6101042003,6101042003,79459,1.258,109.206
6101042006,Tebing Batu,Tebing Batu,tebing-batu-6101042006,6101042006,79459,1.313,109.23
6101042005,Tempatan,Tempatan,tempatan-6101042005,6101042005,79459,1.32,109.197
